:mode=replace;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
:AlarmGroup;Group;Comment;EventLogged;EventLoggingPriority;LoLoAlarmDisable;LoAlarmDisable;HiAlarmDisable;HiHiAlarmDisable;MinDevAlarmDisable;MajDevAlarmDisable;RocAlarmDisable;DSCAlarmDisable;LoLoAlarmInhibitor;LoAlarmInhibitor;HiAlarmInhibitor;HiHiAlarmInhibitor;MinDevAlarmInhibitor;MajDevAlarmInhibitor;RocAlarmInhibitor;DSCAlarmInhibitor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Variables_Ax;Variables;AIO objects variables;Yes;103;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parameters_Ax;Parameters;AIO objects parameters;Yes;103;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Events_Ax;Events;AIO objects events;Yes;999;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alarms_Ax;Alarms;AIO objects alarms;Yes;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
:MemoryDisc;Group;Comment;Logged;EventLogged;EventLoggingPriority;RetentiveValue;InitialDisc;OffMsg;OnMsg;AlarmState;AlarmPri;AlarmComment;AlarmAckModel;DSCAlarmDisable;DSCAlarmInhibitor;SymbolicName;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
STD_AO_Disable;Variables_Ax;Disable AO control for this station (Not used yet);No;No;0;No;Off;Enable;Disable;None;1;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
STD_AO_ReferenceComplete;Variables_Ax;Reference change completed;No;No;0;No;Off;Not completed;Completed;None;1;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
STD_AO_ModificationMade;Variables_Ax;A modification was made to the current DW;No;No;0;No;Off;No Modification;Modifications;None;1;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
:MemoryInt;Group;Comment;Logged;EventLogged;EventLoggingPriority;RetentiveValue;RetentiveAlarmParameters;AlarmValueDeadband;AlarmDevDeadband;EngUnits;InitialValue;MinValue;Maxvalue;Deadband;LogDeadband;LoLoAlarmState;LoLoAlarmValue;LoLoAlarmPri;LoAlarmState;LoAlarmValue;LoAlarmPri;HiAlarmState;HiAlarmValue;HiAlarmPri;HiHiAlarmState;HiHiAlarmValue;HiHiAlarmPri;MinorDevAlarmState;MinorDevAlarmValue;MinorDevAlarmPri;MajorDevAlarmState;MajorDevAlarmValue;MajorDevAlarmPri;DevTarget;ROCAlarmState;ROCAlarmValue;ROCAlarmPri;ROCTimeBase;AlarmComment;AlarmAckModel;LoLoAlarmDisable;LoAlarmDisable;HiAlarmDisable;HiHiAlarmDisable;MinDevAlarmDisable;MajDevAlarmDisable;RocAlarmDisable;LoLoAlarmInhibitor;LoAlarmInhibitor;HiAlarmInhibitor;HiHiAlarmInhibitor;MinDevAlarmInhibitor;MajDevAlarmInhibitor;RocAlarmInhibitor;SymbolicName;;;;;;;
STD_AO_IDInt;Variables_Ax;ID of selected object for window control or lookup;No;No;0;No;No;0;0;Axx;9999;0;10000;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;ID of selected object for window control or lookup;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
BUF_AO_ID;Variables_Ax;Used to buffer the AO DW;No;No;0;No;No;0;0;;0;-2147483648;2147483647;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;Used to buffer the AO DW;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
TXT_AO_WinName;Variables_Ax;Object control window name;No;No;0;No;No;0;0;AO;415;255;415;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;STD - AO;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
BUF_AO_Setting_01;Variables_Ax;Grace period before fault ;No;No;0;No;No;0;0;100ms;0;0;2147483647;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;Grace period before fault ;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
BUF_AO_Setting_02;Variables_Ax;Spare integer;No;No;0;No;No;0;0;s;0;0;2147483647;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;Spare integer;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
BUF_AO_Setting_03;Variables_Ax;Analog output minimum raw value;No;No;0;No;No;0;0;;0;-2147483648;2147483647;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;Analog output minimum raw value;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
BUF_AO_Setting_04;Variables_Ax;Analog output maximum raw value;No;No;0;No;No;0;0;;0;-2147483648;2147483647;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;Analog output maximum raw value;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
BUF_AO_AccessLevel_00;Variables_Ax;AL0 : for manual operation;No;No;0;No;No;0;0;;0;-2147483648;2147483647;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;AL0 : for manual operation;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
BUF_AO_AccessLevel_01;Variables_Ax;AL1 : for suppression mode;No;No;0;No;No;0;0;;0;-2147483648;2147483647;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;AL1 : for suppression mode;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
BUF_AO_AccessLevel_02;Variables_Ax;AL2 : for setting;No;No;0;No;No;0;0;;0;-2147483648;2147483647;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;AL2 : for setting;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
BUF_AO_AccessLevel_03;Variables_Ax;AL3 : for advanced setting;No;No;0;No;No;0;0;;0;-2147483648;2147483647;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;AL3 : for advanced setting;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
:IODisc;Group;Comment;Logged;EventLogged;EventLoggingPriority;RetentiveValue;InitialDisc;OffMsg;OnMsg;AlarmState;AlarmPri;DConversion;AccessName;ItemUseTagname;ItemName;ReadOnly;AlarmComment;AlarmAckModel;DSCAlarmDisable;DSCAlarmInhibitor;SymbolicName;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
STD_AO_ACK;Variables_Ax;Acknowledgment of faults from object window;No;No;0;No;Off;UnAck;Ack;None;1;Direct;AxxFAST;No;DB1094.DBX2.1;No;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
:IOInt;Group;Comment;Logged;EventLogged;EventLoggingPriority;RetentiveValue;RetentiveAlarmParameters;AlarmValueDeadband;AlarmDevDeadband;EngUnits;InitialValue;MinEU;MaxEU;Deadband;LogDeadband;LoLoAlarmState;LoLoAlarmValue;LoLoAlarmPri;LoAlarmState;LoAlarmValue;LoAlarmPri;HiAlarmState;HiAlarmValue;HiAlarmPri;HiHiAlarmState;HiHiAlarmValue;HiHiAlarmPri;MinorDevAlarmState;MinorDevAlarmValue;MinorDevAlarmPri;MajorDevAlarmState;MajorDevAlarmValue;MajorDevAlarmPri;DevTarget;ROCAlarmState;ROCAlarmValue;ROCAlarmPri;ROCTimeBase;MinRaw;MaxRaw;Conversion;AccessName;ItemUseTagname;ItemName;ReadOnly;AlarmComment;AlarmAckModel;LoLoAlarmDisable;LoAlarmDisable;HiAlarmDisable;HiHiAlarmDisable;MinDevAlarmDisable;MajDevAlarmDisable;RocAlarmDisable;LoLoAlarmInhibitor;LoAlarmInhibitor;HiAlarmInhibitor;HiHiAlarmInhibitor;MinDevAlarmInhibitor;MajDevAlarmInhibitor;RocAlarmInhibitor;SymbolicName
STD_AO_Output;Variables_Ax;Raw peripheral output unscaled value;No;No;0;No;No;0;0;Pr;0;-2147483648;2147483647;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-2147483648;2147483647;Linear;AxxFAST;No;DB1094.DBW4;No;Raw peripheral output unscaled value;0;0;0;0;0;0;0;0;;;;;;;;
STD_AO_AccessLevel_00;Variables_Ax;AL0 : for manual operation;No;No;0;No;No;0;0;LVL0;0;-2147483648;2147483647;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-2147483648;2147483647;Linear;AxxFAST;No;DB1094.DBW54;No;AL0 : for manual operation;0;0;0;0;0;0;0;0;;;;;;;;
STD_AO_AccessLevel_01;Variables_Ax;AL1 : for suppression mode;No;No;0;No;No;0;0;LVL1;0;-2147483648;2147483647;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-2147483648;2147483647;Linear;AxxFAST;No;DB1094.DBW56;No;AL1 : for suppression mode;0;0;0;0;0;0;0;0;;;;;;;;
STD_AO_AccessLevel_02;Variables_Ax;AL2 : for setting;No;No;0;No;No;0;0;LVL2;0;-2147483648;2147483647;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-2147483648;2147483647;Linear;AxxFAST;No;DB1094.DBW58;No;AL2 : for setting;0;0;0;0;0;0;0;0;;;;;;;;
STD_AO_AccessLevel_03;Variables_Ax;AL3 : for advanced setting;No;No;0;No;No;0;0;LVL3;0;-2147483648;2147483647;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-2147483648;2147483647;Linear;AxxFAST;No;DB1094.DBW60;No;AL3 : for advanced setting;0;0;0;0;0;0;0;0;;;;;;;;
STD_AO_Setting_00;Variables_Ax;ID type of the Analog output (see function help);No;No;0;No;No;0;0;ID;0;-2147483648;2147483647;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-2147483648;2147483647;Linear;AxxFAST;No;DB1094.DBW14;No;ID type of the Analog output (see function help);0;0;0;0;0;0;0;0;;;;;;;;
STD_AO_Setting_01;Variables_Ax;Grace period before fault ;No;No;0;No;No;0;0;;0;-2147483648;2147483647;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-2147483648;2147483647;Linear;AxxFAST;No;DB1094.DBW16;No;Grace period before fault ;0;0;0;0;0;0;0;0;;;;;;;;
STD_AO_Setting_02;Variables_Ax;Spare;No;No;0;No;No;0;0;s;0;-2147483648;2147483647;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-2147483648;2147483647;Linear;AxxFAST;No;DB1094.DBW18;No;Spare;0;0;0;0;0;0;0;0;;;;;;;;
STD_AO_Setting_03;Variables_Ax;Analog output minimum raw value;No;No;0;No;No;0;0;Pr;0;-2147483648;2147483647;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-2147483648;2147483647;Linear;AxxFAST;No;DB1094.DBW20;No;Analog output minimum raw value;0;0;0;0;0;0;0;0;;;;;;;;
STD_AO_Setting_04;Variables_Ax;Analog output maximum raw value;No;No;0;No;No;0;0;Pr;0;-2147483648;2147483647;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-2147483648;2147483647;Linear;AxxFAST;No;DB1094.DBW22;No;Analog output maximum raw value;0;0;0;0;0;0;0;0;;;;;;;;
STD_AO_Buffer_00;Variables_Ax;Grace period before fault;No;No;0;No;No;0;0;100ms;0;-2147483648;2147483647;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-2147483648;2147483647;Linear;AxxFAST;No;DB1094.DBW40;No;Grace period before fault;0;0;0;0;0;0;0;0;;;;;;;;
STD_AO_Register_00;Variables_Ax;Fault counter;No;No;0;No;No;0;0;;0;-2147483648;2147483647;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-2147483648;2147483647;Linear;AxxFAST;No;DB1094.DBW46;No;Fault counter;0;0;0;0;0;0;0;0;;;;;;;;
