:mode=replace;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
STD_AO_Register_01;Variables_Ax;Manual mode counter;No;No;0;No;No;0;0;;0;-2147483648;2147483647;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-2147483648;2147483647;Linear;AxxFAST;No;DB1094.DBW48;No;Manual mode counter;0;0;0;0;0;0;0;0;;;;;;;;
STD_AO_Register_02;Variables_Ax;Suppression mode counter;No;No;0;No;No;0;0;;0;-2147483648;2147483647;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-2147483648;2147483647;Linear;AxxFAST;No;DB1094.DBW50;No;Suppression mode counter;0;0;0;0;0;0;0;0;;;;;;;;
STD_AO_Register_03;Variables_Ax;Spare;No;No;0;No;No;0;0;;0;-2147483648;2147483647;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-2147483648;2147483647;Linear;AxxFAST;No;DB1094.DBW52;No;Spare;0;0;0;0;0;0;0;0;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
:IOReal;Group;Comment;Logged;EventLogged;EventLoggingPriority;RetentiveValue;RetentiveAlarmParameters;AlarmValueDeadband;AlarmDevDeadband;EngUnits;InitialValue;MinEU;MaxEU;Deadband;LogDeadband;LoLoAlarmState;LoLoAlarmValue;LoLoAlarmPri;LoAlarmState;LoAlarmValue;LoAlarmPri;HiAlarmState;HiAlarmValue;HiAlarmPri;HiHiAlarmState;HiHiAlarmValue;HiHiAlarmPri;MinorDevAlarmState;MinorDevAlarmValue;MinorDevAlarmPri;MajorDevAlarmState;MajorDevAlarmValue;MajorDevAlarmPri;DevTarget;ROCAlarmState;ROCAlarmValue;ROCAlarmPri;ROCTimeBase;MinRaw;MaxRaw;Conversion;AccessName;ItemUseTagname;ItemName;ReadOnly;AlarmComment;AlarmAckModel;LoLoAlarmDisable;LoAlarmDisable;HiAlarmDisable;HiHiAlarmDisable;MinDevAlarmDisable;MajDevAlarmDisable;RocAlarmDisable;LoLoAlarmInhibitor;LoAlarmInhibitor;HiAlarmInhibitor;HiHiAlarmInhibitor;MinDevAlarmInhibitor;MajDevAlarmInhibitor;RocAlarmInhibitor;SymbolicName
STD_AO_Input;Variables_Ax;Physical value in engineering unit ;No;No;0;No;No;0;0;;0;-3,40E+38;3,40E+38;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-3,40E+38;3,40E+38;Linear;AxxFAST;No;DB1094.DBD6F;No;Physical value in engineering unit ;0;0;0;0;0;0;0;0;;;;;;;;
STD_AO_Setting_05;Variables_Ax;Engineering units input minimum value;No;No;0;No;No;0;0;;0;-3,40E+38;3,40E+38;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-3,40E+38;3,40E+38;Linear;AxxFAST;No;DB1094.DBD24F;No;Engineering units input minimum value;0;0;0;0;0;0;0;0;;;;;;;;
STD_AO_Setting_06;Variables_Ax;Engineering units input maximum Value ;No;No;0;No;No;0;0;;0;-3,40E+38;3,40E+38;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-3,40E+38;3,40E+38;Linear;AxxFAST;No;DB1094.DBD28F;No;Engineering units input maximum Value ;0;0;0;0;0;0;0;0;;;;;;;;
STD_AO_Setting_07;Variables_Ax;Engineering units input minimum limit;No;No;0;No;No;0;0;s;0;-3,40E+38;3,40E+38;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-3,40E+38;3,40E+38;Linear;AxxFAST;No;DB1094.DBD32F;No;Engineering units input minimum limit;0;0;0;0;0;0;0;0;;;;;;;;
STD_AO_Setting_08;Variables_Ax;Engineering units input maximum limit;No;No;0;No;No;0;0;;0;-3,40E+38;3,40E+38;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;-3,40E+38;3,40E+38;Linear;AxxFAST;No;DB1094.DBD36F;No;Engineering units input maximum limit;0;0;0;0;0;0;0;0;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
:MemoryReal;Group;Comment;Logged;EventLogged;EventLoggingPriority;RetentiveValue;RetentiveAlarmParameters;AlarmValueDeadband;AlarmDevDeadband;EngUnits;InitialValue;MinValue;MaxValue;Deadband;LogDeadband;LoLoAlarmState;LoLoAlarmValue;LoLoAlarmPri;LoAlarmState;LoAlarmValue;LoAlarmPri;HiAlarmState;HiAlarmValue;HiAlarmPri;HiHiAlarmState;HiHiAlarmValue;HiHiAlarmPri;MinorDevAlarmState;MinorDevAlarmValue;MinorDevAlarmPri;MajorDevAlarmState;MajorDevAlarmValue;MajorDevAlarmPri;DevTarget;ROCAlarmState;ROCAlarmValue;ROCAlarmPri;ROCTimeBase;AlarmComment;AlarmAckModel;LoLoAlarmDisable;LoAlarmDisable;HiAlarmDisable;HiHiAlarmDisable;MinDevAlarmDisable;MajDevAlarmDisable;RocAlarmDisable;LoLoAlarmInhibitor;LoAlarmInhibitor;HiAlarmInhibitor;HiHiAlarmInhibitor;MinDevAlarmInhibitor;MajDevAlarmInhibitor;RocAlarmInhibitor;SymbolicName;;;;;;;
BUF_AO_VALUE;Variables_Ax;Physical value in engineering unit ;No;No;0;No;No;0;0;;0;-3,40E+38;3,40E+38;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;Physical value in engineering unit ;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
BUF_AO_Setting_05;Variables_Ax;Engineering units input minimum value;No;No;0;No;No;0;0;;0;-3,40E+38;3,40E+38;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;Engineering units input minimum value;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
BUF_AO_Setting_06;Variables_Ax;Engineering units input maximum Value ;No;No;0;No;No;0;0;;0;-3,40E+38;3,40E+38;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;Engineering units input maximum Value ;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
BUF_AO_Setting_07;Variables_Ax;Engineering units input minimum limit;No;No;0;No;No;0;0;s;0;-3,40E+38;3,40E+38;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;Engineering units input minimum limit;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
BUF_AO_Setting_08;Variables_Ax;Engineering units input maximum limit;No;No;0;No;No;0;0;;0;-3,40E+38;3,40E+38;0;0;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;Off;0;1;0;Off;0;1;Min;Engineering units input maximum limit;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
:MemoryMsg;Group;Comment;Logged;EventLogged;EventLoggingPriority;RetentiveValue;MaxLength;InitialMessage;AlarmComment;SymbolicName;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
STD_AO_DataBlock;Variables_Ax;Data block for item;No;No;0;No;131;DB1094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
STD_AO_PreLogger;Variables_Ax;Prefix for logger message;No;No;0;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BUF_AO_25Logger;Events_Ax;Buffer string logger AO's bit;No;No;0;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BUF_AO_26Logger;Events_Ax;Buffer string logger AO's bit;No;No;0;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BUF_AO_27Logger;Events_Ax;Buffer string logger AO's bit;No;No;0;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BUF_AO_28Logger;Events_Ax;Buffer string logger AO's bit;No;No;0;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BUF_AO_29Logger;Events_Ax;Buffer string logger AO's bit;No;No;0;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BUF_AO_30Logger;Events_Ax;Buffer string logger AO's bit;No;No;0;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BUF_AO_31Logger;Events_Ax;Buffer string logger AO's bit;No;No;0;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TXT_AO_25Logger;Events_Ax;String logger AO's bit;No;Yes;1;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TXT_AO_26Logger;Events_Ax;String logger AO's bit;No;Yes;1;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TXT_AO_27Logger;Events_Ax;String logger AO's bit;No;Yes;1;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TXT_AO_28Logger;Events_Ax;String logger AO's bit;No;Yes;1;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TXT_AO_29Logger;Events_Ax;String logger AO's bit;No;Yes;1;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TXT_AO_30Logger;Events_Ax;String logger AO's bit;No;Yes;1;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TXT_AO_31Logger;Events_Ax;String logger AO's bit;No;Yes;1;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BUF_AO_Setting_01_Logger;Events_Ax;Buffer string logger for AO's setting;No;No;0;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BUF_AO_Setting_02_Logger;Events_Ax;Buffer string logger for AO's setting;No;No;0;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BUF_AO_Setting_03_Logger;Events_Ax;Buffer string logger for AO's setting;No;No;0;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BUF_AO_Setting_04_Logger;Events_Ax;Buffer string logger for AO's setting;No;No;0;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BUF_AO_Setting_05_Logger;Events_Ax;Buffer string logger for AO's setting;No;No;0;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BUF_AO_Setting_06_Logger;Events_Ax;Buffer string logger for AO's setting;No;No;0;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BUF_AO_Setting_07_Logger;Events_Ax;Buffer string logger for AO's setting;No;No;0;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BUF_AO_Setting_08_Logger;Events_Ax;Buffer string logger for AO's setting;No;No;0;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TXT_AO_Setting_01_Logger;Events_Ax;String logger for AO's setting;No;Yes;1;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TXT_AO_Setting_02_Logger;Events_Ax;String logger for AO's setting;No;Yes;1;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TXT_AO_Setting_03_Logger;Events_Ax;String logger for AO's setting;No;Yes;1;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TXT_AO_Setting_04_Logger;Events_Ax;String logger for AO's setting;No;Yes;1;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TXT_AO_Setting_05_Logger;Events_Ax;String logger for AO's setting;No;Yes;1;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TXT_AO_Setting_06_Logger;Events_Ax;String logger for AO's setting;No;Yes;1;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TXT_AO_Setting_07_Logger;Events_Ax;String logger for AO's setting;No;Yes;1;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TXT_AO_Setting_08_Logger;Events_Ax;String logger for AO's setting;No;Yes;1;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BUF_AO_Value_Logger;Events_Ax;Buffer string logger for AO's value;No;No;0;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TXT_AO_Value_Logger;Events_Ax;String logger for AO's value;No;Yes;1;No;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
:IndirectAnalog;Group;Comment;EventLogged;EventLoggingPriority;RetentiveValue;SymbolicName;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
STD_AO_ID;Variables_Ax;Indircet AO double word;No;0;No;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
STD_AO_VALUE;Variables_Ax;Indircet AO value;No;0;No;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
